date,open,high,low,close,volume,dividends,stock_splits,ticker,daily_return,target_return,target_direction
2024-01-09,354.21630234081107,358.43034414307147,353.1826660122648,355.239990234375,13463900,0.0,0.0,META,-0.003429714230433256,0.036482956408073086,1
2024-01-10,357.9633137712382,370.65506326102036,356.8799653226269,368.2001953125,22117200,0.0,0.0,META,0.036482956408073086,-0.00215943660701734,0
2024-01-11,369.85000971942884,370.496021182568,360.7063648653653,367.40509033203125,17205400,0.0,0.0,META,-0.00215943660701734,0.013038483677807244,1
2024-01-12,367.89203879686136,374.74975653283997,367.27584238058296,372.19549560546875,19310000,0.0,0.0,META,0.013038483677807244,-0.018772227388718088,0
2024-01-16,371.360633308135,373.30861585845184,364.97998575484337,365.20855712890625,15306900,0.0,0.0,META,-0.018772227388718088,0.002476612233785813,1
2024-01-17,364.0557124674283,366.2820088855844,356.41282573256785,366.113037109375,12724800,0.0,0.0,META,0.002476612233785813,0.021065631545499786,1
2024-01-18,369.21385438279407,374.5410291940179,368.67718482507104,373.825439453125,16354300,0.0,0.0,META,0.021065631545499786,0.019461428340981968,1
2024-01-19,376.6778694441416,382.0050142000212,375.65418146072307,381.1006164550781,21670800,0.0,0.0,META,0.019461428340981968,-0.0043552541439096926,0
2024-01-22,385.573036069489,387.9583251636981,378.82463001915954,379.4408264160156,17680500,0.0,0.0,META,-0.0043552541439096926,0.008958125042174414,1
2024-01-23,382.26344144036744,386.00041375357046,379.7389954417294,382.83990478515625,15506100,0.0,0.0,META,0.008958125042174414,0.0142783145785641,1
2024-01-24,387.610490110571,393.7228033115795,385.4339057011945,388.30621337890625,15698500,0.0,0.0,META,0.0142783145785641,0.006347601834577832,1
2024-01-25,387.77948914058004,393.0668710954235,383.2971116570602,390.7710266113281,15091100,0.0,0.0,META,0.006347601834577832,0.002441587266010403,1
2024-01-26,391.93383301626653,394.3588856208768,389.190733764685,391.7251281738281,13163700,0.0,0.0,META,0.002441587266010403,0.017455604913942047,1
2024-01-29,392.5698744541917,400.46122825720647,390.6914703140472,398.56292724609375,18742400,0.0,0.0,META,0.017455604913942047,-0.002393930832129243,0
2024-01-30,401.1171653358379,403.8701823859564,397.12180714441416,397.6087951660156,18614700,0.0,0.0,META,-0.002393930832129243,-0.02479628854284477,0
2024-01-31,386.61654313308367,395.5613988868054,384.7281907623054,387.74957275390625,20180800,0.0,0.0,META,-0.02479628854284477,0.011893329160953314,1
2024-02-01,391.52635632259523,398.0461611804006,390.64179473906245,392.3612060546875,29727100,0.0,0.0,META,0.011893329160953314,0.20317647530989613,1
2024-02-02,456.7840817482247,482.9825620437149,450.23446167435213,472.07977294921875,84707600,0.0,0.0,META,0.20317647530989613,-0.0328007235063944,0
2024-02-05,467.00106673786183,469.00867935040276,456.40637654057167,456.59521484375,40832400,0.0,0.0,META,-0.0328007235063944,-0.010208724776950673,0
2024-02-06,461.15710076297296,464.2579798634834,450.2244970810922,451.9339599609375,21655200,0.0,0.0,META,-0.010208724776950673,0.032701459628663,1
2024-02-07,455.19387464845715,468.63102788936953,453.38501834758443,466.7128601074219,23066000,0.0,0.0,META,0.032701459628663,0.0008730650855244271,1
2024-02-08,465.45063137550386,467.706712266999,462.1807805672625,467.1203308105469,18815100,0.0,0.0,META,0.0008730650855244271,-0.0040213374636651755,0
2024-02-09,470.0522544059997,470.68831736345834,464.60581936676004,465.24188232421875,18413100,0.0,0.0,META,-0.0040213374636651755,0.0016876957931120096,1
2024-02-12,465.3214277158165,476.21426789829854,463.7212763264938,466.0270690917969,19382000,0.0,0.0,META,0.0016876957931120096,-0.018724655428424608,0
2024-02-13,454.07078532038025,465.023285979823,452.3016924663456,457.3008728027344,20916600,0.0,0.0,META,-0.018724655428424608,0.028601315930405713,1
2024-02-14,465.0630521639691,471.2051809036013,463.2343292219395,470.3802795410156,16858400,0.0,0.0,META,0.028601315930405713,0.022713776519826423,1
2024-02-15,472.36800252431715,485.62626594797376,469.3267532855638,481.06439208984375,24212300,0.0,0.0,META,0.022713776519826423,-0.022126659797641612,0
2024-02-16,475.1806744685362,476.025472707322,466.3352095502757,470.4200439453125,23324600,0.0,0.0,META,-0.022126659797641612,-0.003317088259251366,0
2024-02-20,466.84205802877113,473.26246954605705,463.70141549883033,468.859619140625,18015500,0.0,0.0,META,-0.003317088259251366,-0.00683290730448971,0
2024-02-21,464.13370687149865,466.6210257722033,459.4476065641492,465.65594482421875,12921800,0.5,0.0,META,-0.00683290730448971,0.03867271300001418,1
2024-02-22,477.80398582727605,487.5045292150567,473.6451960516841,483.66412353515625,21625800,0.0,0.0,META,0.03867271300001418,-0.004319784845526198,0
2024-02-23,485.57439655198465,491.8523871951448,479.90332752536756,481.5747985839844,18374300,0.0,0.0,META,-0.004319784845526198,-0.004731169222172316,0
2024-02-26,481.01762230545603,483.67409221525327,478.1621851039499,479.29638671875,12101400,0.0,0.0,META,-0.004731169222172316,0.011022576428867614,1
2024-02-27,477.5453528283639,484.79835305648805,477.4856596023301,484.5794677734375,10809600,0.0,0.0,META,0.011022576428867614,-0.006221164201099638,0
2024-02-28,482.5398592605076,488.5591587618415,480.30127228455683,481.5648193359375,12715500,0.0,0.0,META,-0.006221164201099638,0.012623514599190422,1
2024-02-29,485.96242982330085,489.2059034516527,480.16198502612906,487.64385986328125,17732000,0.0,0.0,META,0.012623514599190422,0.02483010009190756,1
2024-03-01,489.61379135678675,501.69222661735574,489.3551308355633,499.7521057128906,16273600,0.0,0.0,META,0.02483010009190756,-0.008182279336856224,0
2024-03-04,500.44859381709546,501.86140439982125,493.90198342459905,495.6629943847656,12324100,0.0,0.0,META,-0.008182279336856224,-0.01599801993426253,0
2024-03-05,492.4891202300566,493.0661648294916,485.4152001681584,487.7333679199219,15325300,0.0,0.0,META,-0.01599801993426253,0.011974248355044903,1
2024-03-06,495.10580533869546,500.4187148526618,491.7827509398976,493.5736083984375,11757900,0.0,0.0,META,0.011974248355044903,0.03245386566353936,1
2024-03-07,500.727171245107,517.2130988283819,498.83681484016904,509.59197998046875,18586400,0.0,0.0,META,0.03245386566353936,-0.012182969414270106,0
2024-03-08,511.5818302657337,520.9142561065056,496.81710817540096,503.3836364746094,18597100,0.0,0.0,META,-0.012182969414270106,-0.044194211838525566,0
2024-03-11,494.48893402114817,494.79735912182264,473.58549721174256,481.1369934082031,20428300,0.0,0.0,META,-0.044194211838525566,0.03341681098132243,1
2024-03-12,490.757987104442,499.76206954507495,482.27125607404656,497.2150573730469,15448200,0.0,0.0,META,0.03341681098132243,-0.008364153292051535,0
2024-03-13,492.87719473443923,498.43883633424133,488.53929464151,493.0562744140625,12090700,0.0,0.0,META,-0.008364153292051535,-0.007546884628496731,0
2024-03-14,497.72249846706455,498.8069659240357,485.6838682512892,489.3352355957031,12620000,0.0,0.0,META,-0.007546884628496731,-0.01571682425254939,0
2024-03-15,486.52953767894695,489.33521033308705,478.8586243010207,481.6444396972656,29153600,0.0,0.0,META,-0.01571682425254939,0.026606135583501445,1
2024-03-18,489.4148466684914,494.8969075424508,484.3407097601577,494.4591369628906,11755300,0.0,0.0,META,0.026606135583501445,-0.001489096979670368,0
2024-03-19,485.6937970756928,494.1108756754071,478.8387316590168,493.72283935546875,10903100,0.0,0.0,META,-0.001489096979670368,0.018700655383658837,1
2024-03-20,496.9663269197439,505.62220902321786,492.6583038518146,502.9557800292969,11711100,0.0,0.0,META,0.018700655383658837,0.004431141466871624,1
2024-03-21,512.0992072120919,512.427489597915,503.4433249409809,505.1844482421875,9712500,0.0,0.0,META,0.004431141466871624,0.0035842947794004765,1
2024-03-22,504.4282784493419,507.3832145494439,501.78176746719834,506.99517822265625,8120600,0.0,0.0,META,0.0035842947794004765,-0.012873363847991426,0
2024-03-25,503.2244135674405,504.647152675605,497.7025474521958,500.46844482421875,8380600,0.0,0.0,META,-0.012873363847991426,-0.014174281297734348,0
2024-03-26,502.5677856549569,507.41307823020827,492.69809045995356,493.3746643066406,11205400,0.0,0.0,META,-0.014174281297734348,-0.004093734476384836,0
2024-03-27,496.7673278906444,497.3543618813131,485.59431061422856,491.35491943359375,9989700,0.0,0.0,META,-0.004093734476384836,-0.016765898266151824,0
2024-03-28,490.3400966676568,490.389861263491,482.6891012766324,483.1169128417969,15212800,0.0,0.0,META,-0.016765898266151824,0.011882741053422796,1
2024-04-01,484.7287226859957,494.90681226209506,479.33620191436194,488.857666015625,9247000,0.0,0.0,META,0.011882741053422796,0.01225197404464029,1
2024-04-02,482.6393866829691,495.00632951131587,482.1916571161402,494.8471374511719,11081000,0.0,0.0,META,0.01225197404464029,0.018839047505632145,1
2024-04-03,496.399204303205,504.66704996572884,496.2201246280004,504.1695861816406,12099200,0.0,0.0,META,0.018839047505632145,0.008248959528114774,1
2024-04-04,513.8005325390152,527.3116673586461,507.99015856486136,508.3284606933594,26476300,0.0,0.0,META,0.008248959528114774,0.03213795934623387,1
2024-04-05,514.2382184944101,528.0080419587476,511.80063394861423,524.6651000976562,19263300,0.0,0.0,META,0.03213795934623387,-0.015341352539223196,0
2024-04-08,526.595178326765,528.7939289116377,516.2578685592302,516.6160278320312,13260600,0.0,0.0,META,-0.015341352539223196,-0.004525511277626126,0
2024-04-09,519.5809963042401,523.2025471694348,504.1695782322722,514.278076171875,10863800,0.0,0.0,META,-0.004525511277626126,0.005668453056587586,1
2024-04-10,506.7066917775848,519.9093702519839,503.2343737666547,517.1932373046875,11418500,0.0,0.0,META,0.005668453056587586,0.006405706885332485,1
2024-04-11,518.4666364289119,521.2026869561679,514.6660062276208,520.5062255859375,10369500,0.0,0.0,META,0.006405706885332485,-0.02152287284177934,0
2024-04-12,515.1237688565577,517.5513946482263,506.7464650405899,509.3034362792969,11984500,0.0,0.0,META,-0.02152287284177934,-0.022797429781731604,0
2024-04-15,514.0989424271244,515.899819616972,494.7575784901864,497.692626953125,13512900,0.0,0.0,META,-0.022797429781731604,-0.0009395776113304555,0
2024-04-16,495.5833513425876,502.2095725224191,494.5884237845849,497.2250061035156,9847900,0.0,0.0,META,-0.0009395776113304555,-0.011185369680813406,0
2024-04-17,500.5480563274721,500.60774955143194,484.6690211358115,491.6633605957031,12193700,0.0,0.0,META,-0.011185369680813406,0.015439929364262861,1
2024-04-18,497.28467113332033,509.61183745219193,496.50862889658885,499.2546081542969,14808700,0.0,0.0,META,0.015439929364262861,-0.04131115875565228,0
2024-04-19,500.2495788202588,500.2495788202588,473.31691210394206,478.62982177734375,25215400,0.0,0.0,META,-0.04131115875565228,0.0013718664844142303,1
2024-04-22,487.2358990383702,489.5142915267499,470.99867486719546,479.28643798828125,17271100,0.0,0.0,META,0.0013718664844142303,0.029830137142605295,1
2024-04-23,488.7582129408432,496.23012938301144,486.48977909071306,493.5836181640625,15079200,0.0,0.0,META,0.029830137142605295,-0.005240962082505574,0
2024-04-24,505.48290840251013,507.41307035405583,482.12199768384403,490.99676513671875,37772700,0.0,0.0,META,-0.005240962082505574,-0.10561289707453214,0
2024-04-25,419.26250878936145,443.5088909440949,412.39751402530845,439.14117431640625,82890700,0.0,0.0,META,-0.10561289707453214,0.00432730789870428,1
2024-04-26,439.22073884001725,444.17548932065966,429.76892644536053,441.0414733886719,32691400,0.0,0.0,META,0.00432730789870428,-0.02407008501978991,0
2024-04-29,437.3303675065,437.52936516891833,426.3861640546601,430.4255676269531,21502600,0.0,0.0,META,-0.02407008501978991,-0.0056632836282281,0
2024-04-30,428.8634561895602,437.3899915444332,427.5402160684133,427.9879455566406,18429500,0.0,0.0,META,-0.0056632836282281,0.020968591037176854,1
2024-05-01,426.4259702436035,447.67760894686876,424.9435074909519,436.9622497558594,20344900,0.0,0.0,META,0.020968591037176854,0.005669496526108153,1
2024-05-02,436.6140150326607,441.7080393780206,430.08729254482085,439.4396057128906,15221300,0.0,0.0,META,0.005669496526108153,0.02327481324599079,1
2024-05-03,443.66806811017716,451.8662923791261,441.59863201175546,449.66748046875,16489100,0.0,0.0,META,0.02327481324599079,0.030356565018204718,1
2024-05-06,453.26906654403297,463.79541671673246,451.0404386136402,463.3178405761719,15094600,0.0,0.0,META,0.030356565018204718,0.005497431530590902,1
2024-05-07,463.9248080419381,469.13821905027163,458.97005756789605,465.8648986816406,13406800,0.0,0.0,META,0.005497431530590902,0.009311477720849615,1
2024-05-08,461.1489420842111,473.1676541191448,460.6514782847675,470.2027893066406,11683900,0.0,0.0,META,0.009311477720849615,0.005966988380089022,1
2024-05-09,467.6159630384394,473.6651093708879,465.2579895296734,473.00848388671875,9437700,0.0,0.0,META,0.005966988380089022,0.0016406291231056969,1
2024-05-10,474.6699851190511,475.07790906146465,467.2179874238937,473.7845153808594,10750000,0.0,0.0,META,0.0016406291231056969,-0.01719861505699427,0
2024-05-13,470.3520250099245,470.9489876451585,460.50224779829614,465.6360778808594,14668800,0.0,0.0,META,-0.01719861505699427,0.008204896027077746,1
2024-05-14,461.0195768787777,470.1430759291589,457.7462567171564,469.4565734863281,10478600,0.0,0.0,META,0.008204896027077746,0.020536102059181216,1
2024-05-15,472.5706598287024,480.05250345979744,468.80983521299993,479.0973815917969,13100500,0.0,0.0,META,0.020536102059181216,-0.01725701718631234,0
2024-05-16,472.59060073060846,475.26695835113685,470.3520136745161,470.82958984375,16608200,0.0,0.0,META,-0.01725701718631234,-0.0027893828317910874,0
2024-05-17,468.4417271071665,470.4017356039655,466.04397842016175,469.5162658691406,10807300,0.0,0.0,META,-0.0027893828317910874,-0.006505381274841793,0
2024-05-20,467.5662690434469,470.79978395975627,464.6710258902329,466.4618835449219,11745100,0.0,0.0,META,-0.006505381274841793,-0.00897970516629254,0
2024-05-21,464.7505532478491,468.31241088728547,459.9251485479307,462.273193359375,11742200,0.0,0.0,META,-0.00897970516629254,0.0067796126795709455,1
2024-05-22,465.4967664020138,471.31709887265345,463.2880259389991,465.4072265625,10078600,0.0,0.0,META,0.0067796126795709455,-0.004275542042524116,0
2024-05-23,470.48135015790984,471.95382351680644,459.19887525360787,463.4173583984375,11747900,0.0,0.0,META,-0.004275542042524116,0.026707873292916906,1
2024-05-24,465.2480124674549,477.41598724025806,463.93470082456554,475.79425048828125,12024300,0.0,0.0,META,0.026707873292916906,0.003554911073986755,1
2024-05-28,474.16257190750633,478.42086072812737,472.4314076373506,477.48565673828125,10175800,0.0,0.0,META,0.003554911073986755,-0.011585331948549937,0
2024-05-29,472.25232339256837,477.41599990303325,471.29720142821515,471.9538269042969,9226200,0.0,0.0,META,-0.011585331948549937,-0.015410168895756304,0
2024-05-30,469.2775298886452,469.33722311758635,462.3528117036524,464.6809387207031,10719600,0.0,0.0,META,-0.015410168895756304,-0.00047108148764030133,0
2024-05-31,463.4372619237708,466.74042882850387,452.15478663226554,464.4620361328125,16919800,0.0,0.0,META,-0.00047108148764030133,0.022834862030874703,1
2024-06-03,468.4715879026537,477.1672756386004,465.86488248909086,475.0679626464844,11279400,0.0,0.0,META,0.022834862030874703,-0.0010471492083876655,0
2024-06-04,474.5804545973361,476.46088229346,470.8295885597358,474.57049560546875,7088700,0.0,0.0,META,-0.0010471492083876655,0.037883440297256765,1
2024-06-05,481.9926913075107,494.1307898940144,481.4554218982064,492.5488586425781,15690500,0.0,0.0,META,0.037883440297256765,-0.002625924257866008,0
2024-06-06,490.479420331172,500.26950429464387,488.40002528581937,491.2554626464844,10667300,0.0,0.0,META,-0.002625924257866008,-0.0016201935970142634,0
2024-06-07,493.3945824509897,496.3793654487562,487.683707364687,490.45953369140625,9380700,0.0,0.0,META,-0.0016201935970142634,0.019555261533889645,1
2024-06-10,491.3549106162075,500.1102913691585,490.9072114315028,500.05059814453125,11220900,0.0,0.0,META,0.019555261533889645,0.009689632238143897,1
2024-06-11,497.62298629824124,505.02524998556305,495.74255858187735,504.8959045410156,9673700,0.0,0.0,META,0.009689632238143897,0.00269957941733745,1
2024-06-12,511.38278174270755,511.4026997251086,501.91108276710764,506.2589111328125,11983200,0.0,0.0,META,0.00269957941733745,-0.009315157212944514,0
2024-06-13,503.144848712662,506.7763285289193,498.8169074027523,501.54302978515625,9954600,0.0,0.0,META,-0.009315157212944514,0.0011119249785909169,1
2024-06-14,500.59686603916805,505.078485306113,498.70463287170975,502.1007080078125,10243300,0.5,0.0,META,0.0011119249785909169,0.004899216159451214,1
2024-06-17,499.62087619335387,508.6637743647287,493.98399156156387,504.56060791015625,11266600,0.0,0.0,META,0.004899216159451214,-0.014093193661670722,0
2024-06-18,502.4990355570221,503.9331560610408,492.9979948161293,497.4497375488281,13060400,0.0,0.0,META,-0.014093193661670722,0.00442460638929032,1
2024-06-20,499.94951929189,501.61271134449316,494.74087092833213,499.6507568359375,11801200,0.0,0.0,META,0.00442460638929032,-0.013793081544506536,0
2024-06-21,501.39363331842634,501.39363331842634,490.3788111395844,492.759033203125,22359200,0.0,0.0,META,-0.013793081544506536,0.008347140052151758,1
2024-06-24,497.1609858447437,505.72583407389845,492.27103752450364,496.8721618652344,13525300,0.0,0.0,META,0.008347140052151758,0.023431062001815883,1
2024-06-25,495.01973252438273,508.6239404011888,493.47607582679717,508.514404296875,12063200,0.0,0.0,META,0.023431062001815883,0.004935365780471601,1
2024-06-26,504.58053498632785,511.71129294913044,502.61858041839946,511.02410888671875,8882300,0.0,0.0,META,0.004935365780471601,0.01255067261510412,1
